Left Bicep Curl,0.514675915,0.127418324,-0.301849544,0.99977535,0.536012292,0.100534216,-0.279637724,0.99956727,0.546971858,0.102203637,-0.279626101,0.999657571,0.55805254,0.104313418,-0.279619217,0.999613225,0.510657966,0.100737415,-0.272715598,0.999605596,0.503509164,0.101548098,-0.272591889,0.999651968,0.4968988,0.102731116,-0.273121834,0.999596894,0.578973591,0.128711566,-0.128137857,0.999516726,0.496836424,0.12773785,-0.099899538,0.999618471,0.538948119,0.161457151,-0.246466845,0.999698341,0.503957629,0.159216404,-0.23928313,0.999705493,0.661216021,0.335083276,-0.07360296,0.999724388,0.427989066,0.348118812,-0.008887104,0.999728382,0.731570125,0.570531666,-0.281508088,0.992834091,0.370810509,0.61012435,0.000868471,0.958766699,0.665912092,0.301370323,-0.466026604,0.989871264,0.326081067,0.830034971,-0.088450208,0.951030254,0.651376903,0.246209458,-0.500835836,0.981289983,0.300483763,0.892507315,-0.088286459,0.925098479,0.648124576,0.228801891,-0.446529806,0.983265877,0.315164626,0.89751935,-0.129137486,0.930149019,0.645536065,0.247660056,-0.442431509,0.9847399,0.329690874,0.881564975,-0.106629118,0.939856172,0.626295924,0.876969099,-0.001031876,0.994792938,0.46207881,0.879126489,0.001918756,0.995904148,0.622193456,1.261624694,0.109297469,0.138817519,0.476568758,1.255431294,0.111932382,0.159520939,0.630204856,1.597763658,0.419737011,0.006290472,0.483685821,1.599492788,0.354264051,0.012055707,0.633700907,1.635400057,0.44420737,0.00674939,0.481750786,1.64397788,0.372778088,0.009315869,0.611407161,1.720507026,0.234258056,0.009546123,0.501519144,1.708876252,0.140494555,0.006703361
Left Bicep Curl,0.514398515,0.127266377,-0.300976515,0.999781013,0.535895109,0.100358866,-0.27861172,0.999578595,0.546887755,0.102092884,-0.278601944,0.999663413,0.55797267,0.104270957,-0.278589278,0.999622941,0.510435283,0.100389965,-0.270481199,0.999615669,0.503226697,0.101203993,-0.270360112,0.999656379,0.496640205,0.102421075,-0.270922065,0.999605715,0.578940749,0.128736764,-0.128018469,0.999525368,0.496734619,0.127673998,-0.094505817,0.999632835,0.538843095,0.161405981,-0.246159717,0.999707997,0.503484964,0.158911839,-0.237374976,0.999719858,0.661266208,0.334823489,-0.076328151,0.999718189,0.42786926,0.348273188,-0.004039882,0.99971956,0.732373059,0.569300115,-0.315673918,0.993233383,0.370804936,0.610469043,-0.005969709,0.956940591,0.666230619,0.302696228,-0.558494747,0.990796864,0.326391935,0.830300868,-0.103234231,0.949625492,0.654045165,0.249434501,-0.601298809,0.982814729,0.30099079,0.895133197,-0.104224585,0.923082113,0.650041223,0.233375877,-0.525756478,0.984512627,0.315965593,0.899999022,-0.175651163,0.927870035,0.647005677,0.25189361,-0.532290339,0.985800624,0.330254316,0.883322477,-0.115712382,0.938054323,0.628004134,0.880238354,-0.001459982,0.994888067,0.464321613,0.885425508,0.002316837,0.996001601,0.62501812,1.263305902,0.110081837,0.13562341,0.476537406,1.258107543,0.112892687,0.157350019,0.632841408,1.600229621,0.422389805,0.006093752,0.484371364,1.600565314,0.353900909,0.011833964,0.636386037,1.63912797,0.446500242,0.006499379,0.482796848,1.645304084,0.3721174,0.009106537,0.613870502,1.722208619,0.234618858,0.009503306,0.503239632,1.709434271,0.139196128,0.00664758
Left Bicep Curl,0.514276206,0.127119213,-0.305665642,0.999791622,0.535846233,0.10032773,-0.283495426,0.999599338,0.546860576,0.102058843,-0.283495963,0.999678791,0.557936966,0.104244098,-0.283487171,0.999640822,0.51029855,0.100353718,-0.275157452,0.999634504,0.503034592,0.101136252,-0.27503854,0.99967128,0.496463299,0.102323309,-0.275577068,0.999623835,0.578918815,0.128848717,-0.131502926,0.999547064,0.496675879,0.127606079,-0.09685111,0.999656141,0.53875649,0.161249623,-0.2503497,0.999723554,0.503201783,0.158869669,-0.241012052,0.999738216,0.66142261,0.334019989,-0.078006357,0.999720395,0.426856756,0.348274231,-0.007118404,0.999723196,0.733073831,0.569470167,-0.308921218,0.99364692,0.370871365,0.610501587,-0.011811928,0.957118392,0.667718053,0.309729099,-0.56016624,0.991645038,0.326230109,0.830388188,-0.132330194,0.950600445,0.656732798,0.255763948,-0.60772109,0.984265208,0.300874561,0.895426035,-0.139399454,0.924420536,0.652838588,0.239029393,-0.530539811,0.985739052,0.316023201,0.900555432,-0.19044508,0.928896606,0.649222791,0.257768601,-0.537264526,0.986872733,0.330201149,0.883755147,-0.151152402,0.939016819,0.628423333,0.880174935,-0.000848256,0.995166242,0.465620428,0.885122478,0.001653858,0.99623853,0.627026439,1.262947559,0.111323997,0.145465463,0.481708378,1.25833571,0.112782396,0.172600389,0.63893503,1.600246429,0.428524584,0.006373042,0.492792547,1.600837708,0.354251772,0.012764469,0.642640829,1.639162779,0.453427732,0.006654685,0.491569936,1.645556569,0.372711748,0.009431304,0.622547746,1.722128153,0.244157106,0.01018171,0.512775183,1.709528804,0.140002638,0.007042367
Left Bicep Curl,0.514619768,0.127042234,-0.315674573,0.999798059,0.536059082,0.100324862,-0.292980731,0.999614537,0.54703933,0.102041788,-0.292967796,0.999689162,0.558014572,0.104220025,-0.292968273,0.99965328,0.510295808,0.100351505,-0.286609322,0.999647737,0.503002763,0.101136766,-0.286479741,0.999680758,0.496430546,0.102323808,-0.286988854,0.999635875,0.578965425,0.12884365,-0.135621488,0.999562502,0.496668518,0.127539456,-0.109917141,0.999674141,0.539119124,0.161126927,-0.257239103,0.999733925,0.50320518,0.158831358,-0.250736475,0.999751568,0.66159308,0.331039876,-0.079068594,0.999724746,0.426593125,0.348294079,-0.014482966,0.999725699,0.733165562,0.569627702,-0.30869469,0.993942857,0.370887756,0.610600173,-0.018657312,0.956227183,0.669049144,0.316989958,-0.548924088,0.99239248,0.326165229,0.830647409,-0.146650597,0.950378537,0.657352567,0.262990564,-0.594749033,0.985513806,0.300785094,0.896014571,-0.155043691,0.923915386,0.654550672,0.244409367,-0.529456496,0.986776292,0.315850198,0.901102245,-0.203130051,0.928197145,0.651367188,0.263728648,-0.525687814,0.987759531,0.330002487,0.884199381,-0.167369992,0.938544929,0.628789306,0.879343688,-0.000596755,0.995354354,0.467517227,0.884846091,0.001378349,0.996402979,0.629226983,1.262778521,0.112130806,0.150480077,0.485340595,1.25836575,0.109405078,0.180066198,0.640953422,1.600255966,0.439769983,0.006523365,0.495591342,1.60089457,0.354727119,0.013217269,0.644399703,1.639207959,0.46596694,0.00670812,0.494062275,1.645636439,0.373604208,0.009617616,0.624601781,1.722087741,0.254856199,0.010509413,0.515021682,1.709693074,0.140057117,0.007247795
Left Bicep Curl,0.516668022,0.127484605,-0.31732884,0.999809146,0.537216723,0.101379804,-0.294747442,0.999636948,0.547972143,0.103003398,-0.294739276,0.999706626,0.558568895,0.104976103,-0.294734418,0.999672651,0.511118472,0.10108266,-0.289467186,0.999667346,0.50361973,0.101820715,-0.289360166,0.999697268,0.496749163,0.102984704,-0.289843678,0.99965471,0.578949332,0.129013121,-0.13704291,0.999587297,0.49673453,0.127988547,-0.116631307,0.999696672,0.540705979,0.161133975,-0.258482248,0.999749303,0.503915131,0.158821285,-0.253674269,0.999768138,0.661675394,0.330587804,-0.079726055,0.999735117,0.426602513,0.348546118,-0.017002705,0.999734521,0.733084679,0.573900938,-0.307433575,0.994298518,0.370911568,0.610773683,0.002560511,0.957247972,0.670358539,0.324391305,-0.547583699,0.993095875,0.326048553,0.830818415,-0.060718913,0.951784253,0.659926116,0.267790228,-0.593351007,0.986755669,0.300708264,0.896198392,-0.056231689,0.925687194,0.657248378,0.248368189,-0.533793271,0.987850726,0.315720737,0.901298583,-0.103045665,0.92971319,0.653683424,0.268323123,-0.525026441,0.988705695,0.329849541,0.884446263,-0.080365136,0.939918339,0.629217982,0.879315138,-0.000618622,0.995598376,0.469286919,0.884862244,0.001390975,0.99660027,0.630540311,1.263105392,0.112150177,0.156520709,0.48734346,1.259439826,0.109741606,0.189279586,0.642125249,1.600661755,0.443930626,0.006622537,0.498617738,1.601726532,0.359653771,0.013618901,0.64558202,1.639546871,0.471070766,0.006729451,0.497032553,1.646151304,0.38012439,0.009852733,0.625992179,1.722245455,0.263327539,0.010784625,0.518423676,1.710579753,0.14943938,0.007432433
Left Bicep Curl,0.516816199,0.127647907,-0.337884247,0.99980706,0.537121177,0.101379387,-0.317948014,0.999639452,0.547842205,0.102979586,-0.317948937,0.999708235,0.558450818,0.104943566,-0.317896813,0.999673367,0.511000216,0.101395637,-0.308398724,0.999665797,0.503494143,0.102294892,-0.308324993,0.999693871,0.49662438,0.103600129,-0.308807641,0.999650538,0.578933895,0.128887847,-0.160036787,0.999590635,0.496696383,0.128613293,-0.120648846,0.999703944,0.540913939,0.161064878,-0.278330863,0.999750435,0.504394412,0.159178987,-0.267194986,0.999771655,0.664861321,0.329694211,-0.091060601,0.99973464,0.426681936,0.351172,-0.020703826,0.999735594,0.727950931,0.584391654,-0.35219413,0.99432224,0.371509761,0.612831235,-0.050311007,0.957240403,0.675894499,0.342148244,-0.676920533,0.993629932,0.326016128,0.830820441,-0.215399906,0.951213241,0.671658576,0.289994329,-0.736681759,0.987585127,0.300723314,0.896283925,-0.227357477,0.924251556,0.668520927,0.272432119,-0.690267444,0.988493145,0.315668643,0.90143466,-0.276273966,0.9283427,0.663686872,0.290367246,-0.663897991,0.98921603,0.329735488,0.884475768,-0.23954837,0.938860059,0.630515635,0.878438711,-0.00326186,0.995524347,0.472971618,0.88257128,0.004005958,0.99657625,0.631494999,1.262807846,0.096737921,0.153698698,0.487797409,1.258828282,0.109455086,0.188147008,0.642195582,1.601404071,0.42724815,0.006482625,0.499223143,1.601799607,0.359561235,0.013301792,0.645627141,1.641373396,0.453198761,0.006585452,0.497986883,1.646190524,0.379959852,0.009671027,0.625536323,1.722273231,0.225858241,0.01063388,0.518677652,1.710610271,0.141060039,0.007328178
Left Bicep Curl,0.516891539,0.128951982,-0.341907084,0.999802649,0.537058234,0.101925366,-0.32426548,0.999637663,0.54777211,0.103341632,-0.324288547,0.999705076,0.558402956,0.105140656,-0.324224979,0.999669254,0.51094991,0.102420971,-0.311889738,0.999662876,0.503458142,0.103481993,-0.311856717,0.999688685,0.496591717,0.104920037,-0.312335968,0.999646485,0.578923523,0.12895605,-0.171758622,0.999587059,0.496657431,0.129872456,-0.120382085,0.999710143,0.540978312,0.161947191,-0.283714235,0.999750733,0.504663467,0.160979018,-0.26866141,0.999775469,0.668128908,0.331477076,-0.100056633,0.999720037,0.426340669,0.354964048,-0.02011653,0.999738097,0.723780751,0.589689255,-0.384305865,0.994233251,0.371367246,0.616170168,-0.085844383,0.958299577,0.683252335,0.387794495,-0.752989888,0.99403882,0.325571239,0.831153929,-0.331564963,0.952152073,0.682390451,0.343506485,-0.822149575,0.98814702,0.300565541,0.896418512,-0.356830001,0.924948752,0.67690295,0.329483539,-0.780084193,0.988868177,0.315635175,0.901443243,-0.405544281,0.929031909,0.671515942,0.340171963,-0.742972195,0.989508331,0.329702556,0.884503901,-0.357804805,0.939566612,0.631977499,0.881398976,-0.004785734,0.995590985,0.474276602,0.883069336,0.005510575,0.996673703,0.632937968,1.265530348,0.085323244,0.155645639,0.488488585,1.263138175,0.133670434,0.194519341,0.643679023,1.607298613,0.41144973,0.006421688,0.50091666,1.607259035,0.406814873,0.013182857,0.64737463,1.6498667,0.436635971,0.006615733,0.499984741,1.652822256,0.429751456,0.009681805,0.62641871,1.726372957,0.205193087,0.010443327,0.520729423,1.71746099,0.188150853,0.007245793
Left Bicep Curl,0.517653465,0.129054308,-0.370601207,0.99975878,0.537053466,0.101994522,-0.355952919,0.999568343,0.547753632,0.103352524,-0.355997831,0.999647677,0.558388293,0.105127715,-0.355939984,0.999594331,0.51097101,0.102806695,-0.344824016,0.999609172,0.503459215,0.104088038,-0.344857872,0.999643147,0.496579558,0.105767198,-0.345331877,0.999597669,0.578850091,0.128907055,-0.207172871,0.999509096,0.496654034,0.130911782,-0.155916646,0.99969399,0.541416287,0.161901131,-0.313025951,0.999709785,0.505365849,0.161324546,-0.298011482,0.9997527,0.669613063,0.332661539,-0.116723038,0.999678731,0.426318556,0.355025142,-0.057700366,0.999747217,0.722674727,0.590858996,-0.359016895,0.993171394,0.371404827,0.616523206,-0.108172476,0.960219979,0.686293066,0.474992245,-0.695984364,0.993070245,0.32542485,0.831157565,-0.339628249,0.952910125,0.682180882,0.421063125,-0.761475623,0.985928595,0.300537586,0.896335304,-0.367389023,0.925507307,0.676782727,0.39931497,-0.733284831,0.986346304,0.31570226,0.90100491,-0.422165066,0.929649949,0.67173928,0.408685684,-0.691787004,0.987242699,0.329633534,0.88387084,-0.367612511,0.940111041,0.633115888,0.879569948,-0.004648911,0.995346606,0.476120174,0.880723596,0.005400592,0.996614158,0.635831177,1.261711717,0.081438974,0.151584893,0.490136534,1.262717724,0.131807715,0.194663286,0.649729133,1.607266307,0.40943712,0.006196777,0.505838275,1.610536933,0.398127139,0.012825509,0.654671967,1.649873376,0.434611738,0.006550406,0.50517118,1.656816483,0.419752777,0.009555267,0.632383466,1.725491405,0.20440802,0.009989482,0.526258409,1.721308589,0.182299867,0.007036894
Left Bicep Curl,0.518635869,0.12950632,-0.371547431,0.999728143,0.537200391,0.102414928,-0.355958164,0.999520063,0.547843456,0.103686139,-0.356006861,0.999609232,0.558418274,0.105344333,-0.355970562,0.999537826,0.511204779,0.103428349,-0.348770708,0.99957478,0.503670037,0.104803868,-0.348793149,0.999616265,0.496718705,0.10657867,-0.349261314,0.999566734,0.578839064,0.129039347,-0.203882143,0.999459386,0.496728569,0.131568342,-0.170899883,0.999691427,0.541855216,0.162150785,-0.312640816,0.999683261,0.506218731,0.162095174,-0.302453727,0.999742985,0.669801593,0.334017009,-0.11375457,0.999648392,0.426317275,0.355513364,-0.080733523,0.999756634,0.722773671,0.590710819,-0.32563144,0.991561532,0.371388495,0.616875291,-0.15076986,0.962195575,0.704090238,0.495624095,-0.67664969,0.992022872,0.325114995,0.83112818,-0.407377392,0.95440048,0.698565483,0.461163133,-0.746027708,0.983688414,0.300391644,0.895126998,-0.441641718,0.927352309,0.690560937,0.431890666,-0.727263093,0.98383975,0.315651804,0.898780882,-0.496135771,0.931451082,0.68423903,0.446166098,-0.677296162,0.98513025,0.3295663,0.882002175,-0.435786635,0.941669226,0.633822799,0.879176795,-0.00089886,0.995265424,0.477212101,0.879147232,0.0017943,0.996638834,0.636517286,1.260037661,0.083945125,0.148295924,0.490952402,1.262673497,0.126692414,0.199356705,0.651801765,1.607192278,0.411314249,0.005997753,0.506233275,1.612407207,0.393675417,0.012547512,0.656804264,1.650341511,0.436615169,0.006508646,0.505135,1.658970118,0.414748669,0.00931195,0.635829926,1.725273132,0.209380835,0.009584134,0.528613269,1.724480987,0.180287153,0.00683355
Left Bicep Curl,0.519206822,0.129585281,-0.367700309,0.999587893,0.537276566,0.10259077,-0.353448689,0.999254227,0.547848105,0.103831835,-0.353352576,0.999368131,0.558407187,0.105440825,-0.353230178,0.999250174,0.511457086,0.10377074,-0.341555506,0.999413133,0.503938496,0.105272561,-0.341536731,0.999474168,0.496934414,0.107164018,-0.342006743,0.999437034,0.578458846,0.129139915,-0.19613044,0.999107599,0.497085571,0.132000968,-0.16628018,0.999595404,0.542023718,0.16225788,-0.311779201,0.999543488,0.506941319,0.162493259,-0.29810673,0.999668658,0.669674397,0.334048152,-0.112936333,0.999522626,0.425681353,0.357784152,-0.082085349,0.999757886,0.723623216,0.578860641,-0.247842357,0.986083627,0.371313035,0.617697418,-0.140467793,0.964430094,0.704603553,0.544962883,-0.588276625,0.982694566,0.324813515,0.830611765,-0.35207811,0.95609194,0.69740063,0.545661986,-0.661902249,0.971224487,0.300370276,0.892726243,-0.391171277,0.929915369,0.690654159,0.511578321,-0.708491206,0.971601427,0.315680802,0.895733595,-0.417008489,0.934034586,0.68616873,0.510287702,-0.607478976,0.974363148,0.329553902,0.879119277,-0.39729172,0.943535984,0.634621084,0.876081467,-0.001032359,0.994434476,0.479769886,0.878171861,0.00192673,0.996342361,0.639109135,1.253444195,0.085450299,0.14928019,0.495396465,1.26095891,0.113588333,0.206620723,0.656373978,1.595052481,0.408159554,0.006389832,0.508648992,1.612345219,0.336260319,0.013601764,0.661264598,1.63549757,0.432036787,0.007069273,0.507529855,1.658908367,0.352477342,0.010165895,0.639909327,1.713628054,0.211601302,0.009657077,0.528498471,1.72438693,0.118711807,0.007211586
Left Bicep Curl,0.519581556,0.128178075,-0.360712111,0.999558449,0.537270784,0.101941101,-0.352062523,0.99921155,0.547783732,0.103134342,-0.352178633,0.99933356,0.558305979,0.10477934,-0.352151036,0.99921757,0.511527658,0.103460997,-0.330550045,0.999376118,0.504061699,0.105104476,-0.330599487,0.999441266,0.497057587,0.107096761,-0.331114799,0.999405742,0.578282058,0.128645211,-0.196185872,0.99906671,0.497371525,0.132004216,-0.136646301,0.999561965,0.542243898,0.161257133,-0.30787763,0.999511063,0.507452607,0.162130147,-0.286928624,0.999641538,0.672539473,0.335932851,-0.133822441,0.999512255,0.425606638,0.358984739,-0.07147231,0.999752223,0.73077035,0.599383473,-0.254925102,0.985062897,0.37140426,0.618993878,-0.123247638,0.96607101,0.729951501,0.616675496,-0.595278621,0.982083023,0.324253082,0.831873298,-0.456049204,0.957958937,0.742495894,0.632224023,-0.67533946,0.970342994,0.299040914,0.892752528,-0.522087336,0.932966411,0.72429657,0.604538023,-0.72228545,0.970885217,0.314706028,0.895744324,-0.587949932,0.937128842,0.712505043,0.595946431,-0.616012096,0.974018157,0.328943759,0.879233301,-0.494989961,0.946416199,0.634644151,0.889219284,-0.004683232,0.994217575,0.480059952,0.883315444,0.006021768,0.996193826,0.64337194,1.258913755,0.086504981,0.138601303,0.49489674,1.2682271,0.197988719,0.19104065,0.658908308,1.605772257,0.409402996,0.005858015,0.509090424,1.619518757,0.481130213,0.012420446,0.665871084,1.649124384,0.43328172,0.006595348,0.507820725,1.667686224,0.504777312,0.009406136,0.638664365,1.720764756,0.211911038,0.008794597,0.529604554,1.727472782,0.275920808,0.0065865
Left Bicep Curl,0.518693447,0.127660707,-0.373885185,0.999548078,0.535356164,0.101868697,-0.358267576,0.999175429,0.544779658,0.10298679,-0.35844487,0.999320388,0.554738283,0.104562536,-0.358439237,0.999198079,0.510945559,0.103474781,-0.338496178,0.99933672,0.503868818,0.10515596,-0.338540524,0.999421,0.49701786,0.107192904,-0.339005172,0.999369442,0.575784981,0.128043935,-0.212890953,0.99905175,0.497463405,0.132060945,-0.136622816,0.999512911,0.541386306,0.16082719,-0.322720915,0.999471664,0.507382751,0.16200088,-0.297244996,0.999588311,0.672856212,0.336138457,-0.161863849,0.999525011,0.425163209,0.362398982,-0.067485183,0.999736726,0.728536248,0.594463646,-0.215615302,0.985698283,0.371447861,0.621909559,-0.155458227,0.967760623,0.755402327,0.729443133,-0.479836792,0.982686698,0.324188858,0.832348645,-0.521729946,0.96019572,0.776076913,0.780232251,-0.552283406,0.971395195,0.298969477,0.892769694,-0.599611938,0.936569154,0.766043603,0.772755086,-0.622401595,0.972120881,0.314832598,0.895758092,-0.665972471,0.940765083,0.754004955,0.756404817,-0.511254311,0.97531575,0.329170525,0.879263997,-0.561159194,0.949699402,0.632106423,0.890473366,-0.005945047,0.994407654,0.478804827,0.884050131,0.007298102,0.99625349,0.64106673,1.264914155,0.091226645,0.134841844,0.488890558,1.271381617,0.174152702,0.181178465,0.654951632,1.61289525,0.462883383,0.00546672,0.50417757,1.622785807,0.453240931,0.011439537,0.664907873,1.65737021,0.492312908,0.006316252,0.503045201,1.671431184,0.476435333,0.008847489,0.62766701,1.725999832,0.273572057,0.008033592,0.524663091,1.729580998,0.240880936,0.00604291
Left Bicep Curl,0.516489804,0.127726406,-0.409475952,0.999542177,0.532910347,0.102008469,-0.388495862,0.999143779,0.541740775,0.103031978,-0.388703853,0.999306977,0.551237404,0.104565762,-0.388721049,0.999178648,0.509895265,0.103929728,-0.370739073,0.999304235,0.503332376,0.105690435,-0.370760858,0.999403834,0.496829569,0.107750133,-0.371204048,0.99933809,0.573857427,0.127947912,-0.231298357,0.999035418,0.49760288,0.132429853,-0.149157435,0.999462008,0.539113224,0.160883591,-0.352574676,0.999446511,0.506786108,0.162189677,-0.327704996,0.99954927,0.672795951,0.336138427,-0.17561698,0.999536335,0.424639702,0.36492911,-0.075038806,0.9997226,0.725200832,0.594123244,-0.197887197,0.98631084,0.371450126,0.624059796,-0.18855837,0.969214559,0.761172652,0.762653232,-0.429418802,0.983068287,0.324144125,0.832417071,-0.575413704,0.962159216,0.781311452,0.820791781,-0.495159775,0.97198844,0.298756063,0.892787158,-0.658349752,0.939661145,0.772435248,0.812586904,-0.561240256,0.972939372,0.315185606,0.895702958,-0.722603738,0.943897247,0.761111498,0.794793308,-0.459988028,0.976228654,0.329692602,0.879146039,-0.61433959,0.952455878,0.630234957,0.890555978,-0.007961739,0.994559407,0.477566004,0.884442747,0.009238762,0.996282697,0.636670351,1.267581224,0.105469659,0.132497758,0.482156605,1.271999717,0.167867824,0.170925558,0.647675633,1.614679933,0.501763582,0.005178134,0.497153431,1.623642564,0.465669781,0.010604961,0.659002721,1.658754468,0.533290029,0.006157763,0.49669832,1.672451138,0.490530014,0.008430401,0.615046382,1.72936821,0.308293164,0.007361692,0.515933216,1.73044908,0.245979115,0.005576768
Left Bicep Curl,0.515410721,0.126714766,-0.414298058,0.999543011,0.531700671,0.101161815,-0.393327326,0.999119699,0.540332258,0.101968765,-0.393555403,0.999307036,0.549717069,0.103316091,-0.393565148,0.999167442,0.509111464,0.103687793,-0.376179338,0.999280274,0.502763927,0.105535395,-0.376234531,0.999399245,0.496533304,0.107658714,-0.376674473,0.999312997,0.572824478,0.12684001,-0.238629296,0.999039471,0.497619689,0.132338345,-0.156155258,0.999429107,0.538063586,0.160087213,-0.358066976,0.99941349,0.506318688,0.161822349,-0.33383733,0.999503076,0.672754884,0.335691422,-0.180547044,0.999540508,0.424175918,0.365377754,-0.081088096,0.99970752,0.723892093,0.593772113,-0.188948229,0.987126827,0.371376097,0.624870002,-0.200316116,0.97075367,0.762483716,0.783494294,-0.393636912,0.983786345,0.324094623,0.83239001,-0.580845296,0.964312315,0.786507964,0.845225513,-0.454181522,0.973207891,0.298620313,0.89272058,-0.661476016,0.943141103,0.776627362,0.841532588,-0.5197891,0.974273622,0.315362573,0.895364702,-0.724949896,0.947314501,0.763365626,0.821990132,-0.423745722,0.977549434,0.32983166,0.87876308,-0.619040966,0.955474377,0.629539847,0.886348188,-0.008803403,0.994801164,0.476124108,0.882275641,0.010021934,0.996412933,0.634476364,1.265690327,0.124594688,0.132505059,0.481377125,1.269711852,0.183436275,0.163301423,0.645269275,1.614319324,0.492370069,0.004893606,0.496741235,1.62355876,0.485637188,0.00984409,0.657340348,1.658456087,0.52139926,0.005989077,0.496353328,1.671834826,0.511077702,0.008133074,0.611430228,1.728610873,0.300147802,0.006741231,0.514509439,1.727635503,0.273224741,0.005143178
Left Bicep Curl,0.513578176,0.126486987,-0.438398212,0.999530494,0.530046403,0.100649029,-0.416032404,0.999076486,0.538738191,0.101280957,-0.416253954,0.999283552,0.548056602,0.102474011,-0.416270018,0.9991346,0.507732272,0.103594996,-0.398832589,0.999238908,0.501630008,0.105492137,-0.398871303,0.99937427,0.495804697,0.107640058,-0.399307102,0.999270856,0.571946323,0.126136884,-0.251951307,0.999012887,0.497571558,0.132263154,-0.169012442,0.999365568,0.536670744,0.159987941,-0.378222942,0.999382079,0.50535059,0.16180855,-0.354037106,0.999454677,0.67271477,0.335513234,-0.188567564,0.999539971,0.423369706,0.36549288,-0.084877074,0.999686241,0.723081946,0.593378663,-0.191825196,0.98740536,0.371275425,0.624983847,-0.204703212,0.971445143,0.762059093,0.802708387,-0.38832891,0.98334986,0.324042022,0.832279146,-0.600224137,0.965253651,0.783536375,0.865832567,-0.44553104,0.972522438,0.298596978,0.892513037,-0.6834023,0.944567978,0.773949742,0.860704124,-0.509552598,0.97397542,0.31557405,0.894840896,-0.747447789,0.948956907,0.760549426,0.841255724,-0.417508751,0.977460802,0.330043256,0.878063917,-0.639216423,0.956873238,0.628899932,0.886239886,-0.014410891,0.994723618,0.474548101,0.882152677,0.015478897,0.996325493,0.632458985,1.26565361,0.130206838,0.130739868,0.480309069,1.269549847,0.177600384,0.154983759,0.64179039,1.614102602,0.507752955,0.004769268,0.494729191,1.623461008,0.474378258,0.009320127,0.653550863,1.65814364,0.536917806,0.006002873,0.495245695,1.672615409,0.498634011,0.008061086,0.606683373,1.728568673,0.305114955,0.006244792,0.508282542,1.727532148,0.251554966,0.00483977
Left Bicep Curl,0.512851,0.125981078,-0.449990988,0.999524057,0.529316068,0.100073442,-0.42700243,0.99904424,0.538062453,0.100586899,-0.42718482,0.999271572,0.547401786,0.101659648,-0.427212715,0.999109626,0.506940544,0.103384703,-0.410480797,0.999203622,0.500888526,0.105348751,-0.410495698,0.999358296,0.495253891,0.107548088,-0.410909653,0.999236107,0.571467876,0.125383094,-0.260926783,0.998997748,0.497441381,0.132141262,-0.181200325,0.999321043,0.536112785,0.159691319,-0.38924551,0.999362409,0.504804015,0.161633417,-0.365984231,0.999418259,0.672698677,0.335500389,-0.189207584,0.999552488,0.422457933,0.365446687,-0.098018974,0.999681711,0.722048163,0.595356941,-0.175200701,0.987767756,0.371220171,0.624945641,-0.202591777,0.972491264,0.761559427,0.811792672,-0.360845834,0.98282814,0.324027747,0.832312644,-0.574297547,0.966210246,0.785249233,0.882508934,-0.413748324,0.97155714,0.298572779,0.892538726,-0.653631687,0.945798814,0.774303794,0.880596042,-0.479996353,0.973450065,0.315708488,0.894818425,-0.718463778,0.950413823,0.76014173,0.85951364,-0.390981257,0.977176309,0.330226749,0.878057778,-0.61282593,0.958058894,0.628483713,0.883453488,-0.014593465,0.994675457,0.472968161,0.879340351,0.015650989,0.996236265,0.62934345,1.264947176,0.126578137,0.126413912,0.477844059,1.266004562,0.167758167,0.145372093,0.635669351,1.613849998,0.509336054,0.00457293,0.488975823,1.623006582,0.463338941,0.008699574,0.646189272,1.658054233,0.539207458,0.005867154,0.489451945,1.672284722,0.486880958,0.00772452,0.600010455,1.728488684,0.302666754,0.005767478,0.501559079,1.727155566,0.228756636,0.004509249
